timestamp,temperature_c,humidity_pct,solar_radiation_wm2,wind_speed_ms,building_id,building_type,area_sqm,hour,day_of_week,day_name,month,is_weekend,is_exam_week,is_vacation,is_holiday,occupancy_rate,hvac_power_kwh,lighting_power_kwh,equipment_power_kwh,total_power_kwh,is_anomaly,anomaly_type,anomaly_severity,expected_normal_kwh
2025-05-30 10:00:00,33.99,64.23,724.2,1.73,Hostel_Girls_Block,Residential,18000,10,4,Friday,5,0,0,0,0,0.202,60.59,8.87,15.03,83.78,0,Normal,None,83.78
2025-05-30 11:00:00,36.17,61.73,722.25,1.02,Academic_Block_1,Academic,25000,11,4,Friday,5,0,0,0,0,0.742,179.89,24.61,53.69,258.54,0,Normal,None,258.54
2025-05-30 11:00:00,36.17,61.73,722.25,1.02,Central_Library,Library,12000,11,4,Friday,5,0,0,0,0,0.804,92.61,14.45,29.63,135.72,0,Normal,None,135.72
2025-05-30 11:00:00,36.17,61.73,722.25,1.02,Dining_Hall_Mess,Commercial,8000,11,4,Friday,5,0,0,0,0,0.284,39.42,6.64,12.56,54.94,0,Normal,None,54.94
2025-05-30 11:00:00,36.17,61.73,722.25,1.02,Hostel_Boys_Block,Residential,22000,11,4,Friday,5,0,0,0,0,0.316,99.59,13.01,24.6,134.82,0,Normal,None,134.82
2025-05-30 11:00:00,36.17,61.73,722.25,1.02,Hostel_Girls_Block,Residential,18000,11,4,Friday,5,0,0,0,0,0.219,71.57,9.09,14.86,96.33,0,Normal,None,96.33
2025-05-30 12:00:00,39.95,55.72,905.95,2.34,Academic_Block_1,Academic,25000,12,4,Friday,5,0,0,0,0,0.908,250.59,27.59,61.98,340.69,0,Normal,None,340.69
2025-05-30 12:00:00,39.95,55.72,905.95,2.34,Central_Library,Library,12000,12,4,Friday,5,0,0,0,0,0.745,109.68,13.94,27.45,151.02,0,Normal,None,151.02
2025-05-30 12:00:00,39.95,55.72,905.95,2.34,Dining_Hall_Mess,Commercial,8000,12,4,Friday,5,0,0,0,0,0.735,72.78,9.23,18.31,100.69,0,Normal,None,100.69
2025-05-30 12:00:00,39.95,55.72,905.95,2.34,Hostel_Boys_Block,Residential,22000,12,4,Friday,5,0,0,0,0,0.197,105.96,11.12,19.48,137.46,0,Normal,None,137.46
2025-05-30 12:00:00,39.95,55.72,905.95,2.34,Hostel_Girls_Block,Residential,18000,12,4,Friday,5,0,0,0,0,0.222,89.33,9.13,17.51,116.9,0,Normal,None,116.9
2025-05-30 13:00:00,38.73,58.95,837.98,1.94,Academic_Block_1,Academic,25000,13,4,Friday,5,0,0,0,0,0.861,227.48,26.75,59.99,313.74,0,Normal,None,313.74
2025-05-30 13:00:00,38.73,58.95,837.98,1.94,Central_Library,Library,12000,13,4,Friday,5,0,0,0,0,0.78,105.57,14.24,29.92,148.02,0,Normal,None,148.02
2025-05-30 13:00:00,38.73,58.95,837.98,1.94,Dining_Hall_Mess,Commercial,8000,13,4,Friday,5,0,0,0,0,0.96,79.6,10.53,156.24073416271872,246.95073416271873,1,Heavy Equipment Overload,Critical,114.56
2025-05-30 13:00:00,38.73,58.95,837.98,1.94,Hostel_Boys_Block,Residential,22000,13,4,Friday,5,0,0,0,0,0.266,108.95,12.21,22.19,145.58,0,Normal,None,145.58
2025-05-30 13:00:00,38.73,58.95,837.98,1.94,Hostel_Girls_Block,Residential,18000,13,4,Friday,5,0,0,0,0,0.185,79.45,8.65,14.29,105.55,0,Normal,None,105.55
2025-05-30 14:00:00,38.74,70.3,803.96,7.49,Academic_Block_1,Academic,25000,14,4,Friday,5,0,0,0,0,0.742,208.64,24.61,56.28,288.58,0,Normal,None,288.58
2025-05-30 14:00:00,38.74,70.3,803.96,7.49,Central_Library,Library,12000,14,4,Friday,5,0,0,0,0,0.859,111.48,14.92,31.26,156.29,0,Normal,None,156.29
2025-05-30 14:00:00,38.74,70.3,803.96,7.49,Dining_Hall_Mess,Commercial,8000,14,4,Friday,5,0,0,0,0,0.689,65.79,8.97,16.89,93.49,0,Normal,None,93.49
2025-05-30 14:00:00,38.74,70.3,803.96,7.49,Hostel_Boys_Block,Residential,22000,14,4,Friday,5,0,0,0,0,0.291,112.35,12.61,21.89,146.12,0,Normal,None,146.12
2025-05-30 14:00:00,38.74,70.3,803.96,7.49,Hostel_Girls_Block,Residential,18000,14,4,Friday,5,0,0,0,0,0.219,83.22,9.09,17.33,107.76,0,Normal,None,107.76
2025-05-30 15:00:00,42.23,58.57,592.15,2.19,Academic_Block_1,Academic,25000,15,4,Friday,5,0,0,0,0,0.615,222.12,22.32,46.98,292.17,0,Normal,None,292.17
2025-05-30 15:00:00,42.23,58.57,592.15,2.19,Central_Library,Library,12000,15,4,Friday,5,0,0,0,0,0.861,131.2,14.94,31.49,180.09,0,Normal,None,180.09
2025-05-30 15:00:00,42.23,58.57,592.15,2.19,Dining_Hall_Mess,Commercial,8000,15,4,Friday,5,0,0,0,0,0.306,53.31,6.76,9.97,70.17,0,Normal,None,70.17
2025-05-30 15:00:00,42.23,58.57,592.15,2.19,Hostel_Boys_Block,Residential,22000,15,4,Friday,5,0,0,0,0,0.198,116.74,11.14,18.14,148.41,0,Normal,None,148.41
2025-05-30 15:00:00,42.23,58.57,592.15,2.19,Hostel_Girls_Block,Residential,18000,15,4,Friday,5,0,0,0,0,0.243,101.06,9.4,17.79,129.94,0,Normal,None,129.94
2025-05-30 16:00:00,42.11,63.21,433.48,5.33,Academic_Block_1,Academic,25000,16,4,Friday,5,0,0,0,0,0.346,169.18,17.48,33.32,220.58,0,Normal,None,220.58
2025-05-30 16:00:00,42.11,63.21,433.48,5.33,Central_Library,Library,12000,16,4,Friday,5,0,0,0,0,0.86,194.72900742154445,14.93,32.12,270.3042963164921,1,Off-Hours HVAC Leakage,High,177.52
2025-05-30 16:00:00,42.11,63.21,433.48,5.33,Dining_Hall_Mess,Commercial,8000,16,4,Friday,5,0,0,0,0,0.05,36.84,5.29,6.68,50.13,0,Normal,None,50.13
2025-05-30 16:00:00,42.11,63.21,433.48,5.33,Hostel_Boys_Block,Residential,22000,16,4,Friday,5,0,0,0,0,0.211,117.65,11.34,18.24,147.34,0,Normal,None,147.34
2025-05-30 16:00:00,42.11,63.21,433.48,5.33,Hostel_Girls_Block,Residential,18000,16,4,Friday,5,0,0,0,0,0.238,99.19,9.33,16.51,123.36,0,Normal,None,123.36
2025-05-30 17:00:00,41.16,59.93,179.13,1.17,Academic_Block_1,Academic,25000,17,4,Friday,5,0,0,0,0,0.029,103.82,11.77,14.9,128.91,0,Normal,None,128.91
2025-05-30 17:00:00,41.16,59.93,179.13,1.17,Central_Library,Library,12000,17,4,Friday,5,0,0,0,0,0.834,120.95,14.71,31.36,168.41,0,Normal,None,168.41
2025-05-30 17:00:00,41.16,59.93,179.13,1.17,Dining_Hall_Mess,Commercial,8000,17,4,Friday,5,0,0,0,0,0.17,41.4,5.98,8.34,55.63,0,Normal,None,55.63
2025-05-30 17:00:00,41.16,59.93,179.13,1.17,Hostel_Boys_Block,Residential,22000,17,4,Friday,5,0,0,0,0,0.213,111.9,11.37,19.24,142.4,0,Normal,None,142.4
2025-05-30 17:00:00,41.16,59.93,179.13,1.17,Hostel_Girls_Block,Residential,18000,17,4,Friday,5,0,0,0,0,0.121,78.61,7.82,11.65,99.15,0,Normal,None,99.15
2025-05-30 18:00:00,40.51,59.92,0.0,4.67,Academic_Block_1,Academic,25000,18,4,Friday,5,0,0,0,0,0.084,109.91,15.03,17.81,140.05,0,Normal,None,140.05
2025-05-30 18:00:00,40.51,59.92,0.0,4.67,Central_Library,Library,12000,18,4,Friday,5,0,0,0,0,0.777,111.72,24.28,28.33,163.64,0,Normal,None,163.64
2025-05-30 18:00:00,40.51,59.92,0.0,4.67,Dining_Hall_Mess,Commercial,8000,18,4,Friday,5,0,0,0,0,0.286,46.0,9.12,12.53,66.35,0,Normal,None,66.35
2025-05-30 18:00:00,40.51,59.92,0.0,4.67,Hostel_Boys_Block,Residential,22000,18,4,Friday,5,0,0,0,0,0.837,203.77,41.15,49.35,291.62,0,Normal,None,291.62
2025-05-30 18:00:00,40.51,59.92,0.0,4.67,Hostel_Girls_Block,Residential,18000,18,4,Friday,5,0,0,0,0,0.806,161.73,32.36,39.42,233.5,0,Normal,None,233.5
2025-05-30 19:00:00,37.43,60.79,0.0,5.98,Academic_Block_1,Academic,25000,19,4,Friday,5,0,0,0,0,0.041,88.72,13.1,15.12,116.2,0,Normal,None,116.2
2025-05-30 19:00:00,37.43,60.79,0.0,5.98,Central_Library,Library,12000,19,4,Friday,5,0,0,0,0,0.718,90.75,23.01,26.8,141.61,0,Normal,None,141.61
2025-05-30 19:00:00,37.43,60.79,0.0,5.98,Dining_Hall_Mess,Commercial,8000,19,4,Friday,5,0,0,0,0,0.71,59.13,15.22,17.29,90.56,0,Normal,None,90.56
2025-05-30 19:00:00,37.43,60.79,0.0,5.98,Hostel_Boys_Block,Residential,22000,19,4,Friday,5,0,0,0,0,0.828,170.2,40.79,49.45,261.35,0,Normal,None,261.35
2025-05-30 19:00:00,37.43,60.79,0.0,5.98,Hostel_Girls_Block,Residential,18000,19,4,Friday,5,0,0,0,0,0.843,139.75,33.56,38.43,212.66,0,Normal,None,212.66
2025-05-30 20:00:00,36.15,69.61,0.0,3.97,Academic_Block_1,Academic,25000,20,4,Friday,5,0,0,0,0,0.042,83.17,13.14,17.16,112.46,0,Normal,None,112.46
2025-05-30 20:00:00,36.15,69.61,0.0,3.97,Central_Library,Library,12000,20,4,Friday,5,0,0,0,0,0.696,82.68,22.53,27.31,132.74,0,Normal,None,132.74
2025-05-30 20:00:00,36.15,69.61,0.0,3.97,Dining_Hall_Mess,Commercial,8000,20,4,Friday,5,0,0,0,0,1.0,67.13,19.4,23.72,111.2,0,Normal,None,111.2
2025-05-30 20:00:00,36.15,69.61,0.0,3.97,Hostel_Boys_Block,Residential,22000,20,4,Friday,5,0,0,0,0,0.846,158.94,41.5,52.79,253.06,0,Normal,None,253.06
2025-05-30 20:00:00,36.15,69.61,0.0,3.97,Hostel_Girls_Block,Residential,18000,20,4,Friday,5,0,0,0,0,0.823,126.75,32.92,41.82,202.77,0,Normal,None,202.77
2025-05-30 21:00:00,33.93,67.27,0.0,8.28,Academic_Block_1,Academic,25000,21,4,Friday,5,0,0,0,0,0.024,71.27,12.33,15.19,99.7,0,Normal,None,99.7
2025-05-30 21:00:00,33.93,67.27,0.0,8.28,Central_Library,Library,12000,21,4,Friday,5,0,0,0,0,0.575,64.81,19.92,24.83,108.5,0,Normal,None,108.5
2025-05-30 21:00:00,33.93,67.27,0.0,8.28,Dining_Hall_Mess,Commercial,8000,21,4,Friday,5,0,0,0,0,0.694,46.5,14.99,17.66,79.25,0,Normal,None,79.25
2025-05-30 21:00:00,33.93,67.27,0.0,8.28,Hostel_Boys_Block,Residential,22000,21,4,Friday,5,0,0,0,0,0.867,137.49,42.33,52.24,233.6,0,Normal,None,233.6
2025-05-30 21:00:00,33.93,67.27,0.0,8.28,Hostel_Girls_Block,Residential,18000,21,4,Friday,5,0,0,0,0,0.871,111.74,34.47,42.17,186.41,0,Normal,None,186.41
2025-05-30 22:00:00,33.97,62.59,0.0,2.2,Academic_Block_1,Academic,25000,22,4,Friday,5,0,0,0,0,0.057,75.18,13.82,15.85,103.45,0,Normal,None,103.45
2025-05-30 22:00:00,33.97,62.59,0.0,2.2,Central_Library,Library,12000,22,4,Friday,5,0,0,0,0,0.533,62.71,19.01,22.4,108.9,0,Normal,None,108.9
2025-05-30 22:00:00,33.97,62.59,0.0,2.2,Dining_Hall_Mess,Commercial,8000,22,4,Friday,5,0,0,0,0,0.263,31.03,8.79,11.39,52.08,0,Normal,None,52.08
2025-05-30 22:00:00,33.97,62.59,0.0,2.2,Hostel_Boys_Block,Residential,22000,22,4,Friday,5,0,0,0,0,0.874,138.62,42.61,51.74,234.09,0,Normal,None,234.09
2025-05-30 22:00:00,33.97,62.59,0.0,2.2,Hostel_Girls_Block,Residential,18000,22,4,Friday,5,0,0,0,0,0.827,108.51,33.04,41.02,180.4,0,Normal,None,180.4
2025-05-30 23:00:00,31.39,65.98,0.0,6.1,Academic_Block_1,Academic,25000,23,4,Friday,5,0,0,0,0,0.029,60.85,12.56,14.7,87.84,0,Normal,None,87.84
2025-05-30 23:00:00,31.39,65.98,0.0,6.1,Central_Library,Library,12000,23,4,Friday,5,0,0,0,0,0.382,45.02,15.75,18.56,77.25,0,Normal,None,77.25
2025-05-30 23:00:00,31.39,65.98,0.0,6.1,Dining_Hall_Mess,Commercial,8000,23,4,Friday,5,0,0,0,0,0.088,20.67,6.27,6.79,33.72,0,Normal,None,33.72
2025-05-30 23:00:00,31.39,65.98,0.0,6.1,Hostel_Boys_Block,Residential,22000,23,4,Friday,5,0,0,0,0,0.898,112.55,43.56,53.71,210.03,0,Normal,None,210.03
2025-05-30 23:00:00,31.39,65.98,0.0,6.1,Hostel_Girls_Block,Residential,18000,23,4,Friday,5,0,0,0,0,0.845,87.62,33.63,39.58,161.23,0,Normal,None,161.23
2025-05-31 00:00:00,30.56,72.58,0.0,2.13,Academic_Block_1,Academic,25000,0,5,Saturday,5,1,0,0,0,0.01,55.73,11.7,15.13,79.99,0,Normal,None,79.99
2025-05-31 00:00:00,30.56,72.58,0.0,2.13,Central_Library,Library,12000,0,5,Saturday,5,1,0,0,0,0.09,30.64,9.44,11.52,51.73,0,Normal,None,51.73
2025-05-31 00:00:00,30.56,72.58,0.0,2.13,Dining_Hall_Mess,Commercial,8000,0,5,Saturday,5,1,0,0,0,0.017,17.53,5.24,5.35,27.32,0,Normal,None,27.32
2025-05-31 00:00:00,30.56,72.58,0.0,2.13,Hostel_Boys_Block,Residential,22000,0,5,Saturday,5,1,0,0,0,0.984,109.51,46.97,58.37,215.95,0,Normal,None,215.95
2025-05-31 00:00:00,30.56,72.58,0.0,2.13,Hostel_Girls_Block,Residential,18000,0,5,Saturday,5,1,0,0,0,1.0,89.45,38.65,48.76,174.03,0,Normal,None,174.03
2025-05-31 01:00:00,31.55,56.23,0.0,6.01,Academic_Block_1,Academic,25000,1,5,Saturday,5,1,0,0,0,0.029,61.54,12.56,12.26,84.03,0,Normal,None,84.03
2025-05-31 01:00:00,31.55,56.23,0.0,6.01,Central_Library,Library,12000,1,5,Saturday,5,1,0,0,0,0.084,32.7,9.31,11.34,54.2,0,Normal,None,54.2
2025-05-31 01:00:00,31.55,56.23,0.0,6.01,Dining_Hall_Mess,Commercial,8000,1,5,Saturday,5,1,0,0,0,0.074,20.51,6.07,5.44,30.06,0,Normal,None,30.06
2025-05-31 01:00:00,31.55,56.23,0.0,6.01,Hostel_Boys_Block,Residential,22000,1,5,Saturday,5,1,0,0,0,1.0,122.41,47.6,58.34,225.64,0,Normal,None,225.64
2025-05-31 01:00:00,31.55,56.23,0.0,6.01,Hostel_Girls_Block,Residential,18000,1,5,Saturday,5,1,0,0,0,1.0,99.08,38.65,46.57,185.15,0,Normal,None,185.15
2025-05-31 02:00:00,32.05,68.48,0.0,3.83,Academic_Block_1,Academic,25000,2,5,Saturday,5,1,0,0,0,0.052,65.89,13.59,16.67,95.0,0,Normal,None,95.0
2025-05-31 02:00:00,32.05,68.48,0.0,3.83,Central_Library,Library,12000,2,5,Saturday,5,1,0,0,0,0.078,33.59,9.18,11.01,54.25,0,Normal,None,54.25
2025-05-31 02:00:00,32.05,68.48,0.0,3.83,Dining_Hall_Mess,Commercial,8000,2,5,Saturday,5,1,0,0,0,0.01,19.33,5.14,6.97,32.26,0,Normal,None,32.26
2025-05-31 02:00:00,32.05,68.48,0.0,3.83,Hostel_Boys_Block,Residential,22000,2,5,Saturday,5,1,0,0,0,0.941,123.42,74.58553388519361,54.89,252.56553388519362,1,Lighting Relay Jam / Basal Creep,Low,223.24
2025-05-31 02:00:00,32.05,68.48,0.0,3.83,Hostel_Girls_Block,Residential,18000,2,5,Saturday,5,1,0,0,0,1.0,103.94,38.65,46.88,189.9,0,Normal,None,189.9
2025-05-31 03:00:00,30.45,70.51,0.0,2.19,Academic_Block_1,Academic,25000,3,5,Saturday,5,1,0,0,0,0.021,56.15,12.2,15.19,83.16,0,Normal,None,83.16
2025-05-31 03:00:00,30.45,70.51,0.0,2.19,Central_Library,Library,12000,3,5,Saturday,5,1,0,0,0,0.148,32.6,10.7,13.29,55.92,0,Normal,None,55.92
2025-05-31 03:00:00,30.45,70.51,0.0,2.19,Dining_Hall_Mess,Commercial,8000,3,5,Saturday,5,1,0,0,0,0.01,17.21,5.14,6.02,29.75,0,Normal,None,29.75
2025-05-31 03:00:00,30.45,70.51,0.0,2.19,Hostel_Boys_Block,Residential,22000,3,5,Saturday,5,1,0,0,0,0.941,105.2,45.26,55.18,203.15,0,Normal,None,203.15
2025-05-31 03:00:00,30.45,70.51,0.0,2.19,Hostel_Girls_Block,Residential,18000,3,5,Saturday,5,1,0,0,0,0.95,85.51,37.03,45.1,165.23,0,Normal,None,165.23
2025-05-31 04:00:00,33.15,63.47,0.0,3.82,Academic_Block_1,Academic,25000,4,5,Saturday,5,1,0,0,0,0.077,73.52,14.72,117.32134828299965,204.32134828299965,1,Heavy Equipment Overload,Critical,103.99
2025-05-31 04:00:00,33.15,63.47,0.0,3.82,Central_Library,Library,12000,4,5,Saturday,5,1,0,0,0,0.14,39.26,10.52,11.79,60.61,0,Normal,None,60.61
2025-05-31 04:00:00,33.15,63.47,0.0,3.82,Dining_Hall_Mess,Commercial,8000,4,5,Saturday,5,1,0,0,0,0.026,21.33,5.37,6.55,32.99,0,Normal,None,32.99
2025-05-31 04:00:00,33.15,63.47,0.0,3.82,Hostel_Boys_Block,Residential,22000,4,5,Saturday,5,1,0,0,0,1.0,141.42,47.6,58.9,249.45,0,Normal,None,249.45
2025-05-31 04:00:00,33.15,63.47,0.0,3.82,Hostel_Girls_Block,Residential,18000,4,5,Saturday,5,1,0,0,0,1.0,114.63,38.65,46.17,200.43,0,Normal,None,200.43
2025-05-31 05:00:00,29.2,69.85,0.0,1.03,Academic_Block_1,Academic,25000,5,5,Saturday,5,1,0,0,0,0.01,50.09,11.7,14.2,76.21,0,Normal,None,76.21
2025-05-31 05:00:00,29.2,69.85,0.0,1.03,Central_Library,Library,12000,5,5,Saturday,5,1,0,0,0,0.117,28.32,10.03,13.6,52.48,0,Normal,None,52.48
2025-05-31 05:00:00,29.2,69.85,0.0,1.03,Dining_Hall_Mess,Commercial,8000,5,5,Saturday,5,1,0,0,0,0.021,15.79,5.3,6.92,29.76,0,Normal,None,29.76
2025-05-31 05:00:00,29.2,69.85,0.0,1.03,Hostel_Boys_Block,Residential,22000,5,5,Saturday,5,1,0,0,0,1.0,94.5,47.6,60.31,201.8,0,Normal,None,201.8
2025-05-31 05:00:00,29.2,69.85,0.0,1.03,Hostel_Girls_Block,Residential,18000,5,5,Saturday,5,1,0,0,0,1.0,76.23,38.65,46.46,162.34,0,Normal,None,162.34
2025-05-31 06:00:00,28.03,72.06,0.0,5.1,Academic_Block_1,Academic,25000,6,5,Saturday,5,1,0,0,0,0.01,45.24,11.7,14.55,68.94,0,Normal,None,68.94
2025-05-31 06:00:00,28.03,72.06,0.0,5.1,Central_Library,Library,12000,6,5,Saturday,5,1,0,0,0,0.116,25.4,10.01,11.76,46.07,0,Normal,None,46.07
2025-05-31 06:00:00,28.03,72.06,0.0,5.1,Dining_Hall_Mess,Commercial,8000,6,5,Saturday,5,1,0,0,0,0.138,16.33,6.99,7.36,32.24,0,Normal,None,32.24
2025-05-31 06:00:00,28.03,72.06,0.0,5.1,Hostel_Boys_Block,Residential,22000,6,5,Saturday,5,1,0,0,0,1.0,80.6,47.6,58.38,186.78,0,Normal,None,186.78
2025-05-31 06:00:00,28.03,72.06,0.0,5.1,Hostel_Girls_Block,Residential,18000,6,5,Saturday,5,1,0,0,0,0.979,64.0,37.97,47.39,147.7,0,Normal,None,147.7
2025-05-31 07:00:00,33.76,61.11,234.27,3.39,Academic_Block_1,Academic,25000,7,5,Saturday,5,1,0,0,0,0.034,72.59,11.86,14.14,98.27,0,Normal,None,98.27
2025-05-31 07:00:00,33.76,61.11,234.27,3.39,Central_Library,Library,12000,7,5,Saturday,5,1,0,0,0,0.454,116.76667663704507,11.42,22.67,177.55953805292154,1,Off-Hours HVAC Leakage,High,94.35
2025-05-31 07:00:00,33.76,61.11,234.27,3.39,Dining_Hall_Mess,Commercial,8000,7,5,Saturday,5,1,0,0,0,0.516,40.53,7.97,13.3,63.06,0,Normal,None,63.06
2025-05-31 07:00:00,33.76,61.11,234.27,3.39,Hostel_Boys_Block,Residential,22000,7,5,Saturday,5,1,0,0,0,1.0,149.61,23.84,57.65,233.79,0,Normal,None,233.79
2025-05-31 07:00:00,33.76,61.11,234.27,3.39,Hostel_Girls_Block,Residential,18000,7,5,Saturday,5,1,0,0,0,1.0,121.49,19.21,47.98,189.69,0,Normal,None,189.69
2025-05-31 08:00:00,32.42,70.35,428.53,3.05,Academic_Block_1,Academic,25000,8,5,Saturday,5,1,0,0,0,0.01,65.15,11.43,14.89,91.17,0,Normal,None,91.17
2025-05-31 08:00:00,32.42,70.35,428.53,3.05,Central_Library,Library,12000,8,5,Saturday,5,1,0,0,0,0.54,57.99,12.17,21.08,91.6,0,Normal,None,91.6
2025-05-31 08:00:00,32.42,70.35,428.53,3.05,Dining_Hall_Mess,Commercial,8000,8,5,Saturday,5,1,0,0,0,0.891,49.29,10.13,20.58,82.38,0,Normal,None,82.38
2025-05-31 08:00:00,32.42,70.35,428.53,3.05,Hostel_Boys_Block,Residential,22000,8,5,Saturday,5,1,0,0,0,0.969,131.78,23.35,57.17,212.78,0,Normal,None,212.78
2025-05-31 08:00:00,32.42,70.35,428.53,3.05,Hostel_Girls_Block,Residential,18000,8,5,Saturday,5,1,0,0,0,0.982,107.97,18.98,46.65,173.21,0,Normal,None,173.21
2025-05-31 09:00:00,34.74,66.54,605.31,6.78,Academic_Block_1,Academic,25000,9,5,Saturday,5,1,0,0,0,0.02,76.68,11.61,14.9,101.01,0,Normal,None,101.01
2025-05-31 09:00:00,34.74,66.54,605.31,6.78,Central_Library,Library,12000,9,5,Saturday,5,1,0,0,0,0.62,73.52,12.86,23.67,109.79,0,Normal,None,109.79
2025-05-31 09:00:00,34.74,66.54,605.31,6.78,Dining_Hall_Mess,Commercial,8000,9,5,Saturday,5,1,0,0,0,0.547,46.01,8.15,15.46,70.72,0,Normal,None,70.72
2025-05-31 09:00:00,34.74,66.54,605.31,6.78,Hostel_Boys_Block,Residential,22000,9,5,Saturday,5,1,0,0,0,0.264,84.76,12.18,23.04,121.03,0,Normal,None,121.03
2025-05-31 09:00:00,34.74,66.54,605.31,6.78,Hostel_Girls_Block,Residential,18000,9,5,Saturday,5,1,0,0,0,0.279,70.01,9.87,17.49,94.82,0,Normal,None,94.82
2025-05-31 10:00:00,33.47,65.63,722.2,3.64,Academic_Block_1,Academic,25000,10,5,Saturday,5,1,0,0,0,0.01,70.68,11.43,13.9,96.35,0,Normal,None,96.35
2025-05-31 10:00:00,33.47,65.63,722.2,3.64,Central_Library,Library,12000,10,5,Saturday,5,1,0,0,0,0.696,71.9,13.51,27.29,112.89,0,Normal,None,112.89
2025-05-31 10:00:00,33.47,65.63,722.2,3.64,Dining_Hall_Mess,Commercial,8000,10,5,Saturday,5,1,0,0,0,0.225,31.56,6.3,9.3,45.96,0,Normal,None,45.96
2025-05-31 10:00:00,33.47,65.63,722.2,3.64,Hostel_Boys_Block,Residential,22000,10,5,Saturday,5,1,0,0,0,0.271,78.58,12.29,20.77,109.59,0,Normal,None,109.59
2025-05-31 10:00:00,33.47,65.63,722.2,3.64,Hostel_Girls_Block,Residential,18000,10,5,Saturday,5,1,0,0,0,0.328,68.18,10.5,20.01,100.5,0,Normal,None,100.5
2025-05-31 11:00:00,36.36,64.64,746.48,5.94,Academic_Block_1,Academic,25000,11,5,Saturday,5,1,0,0,0,0.042,87.09,12.01,15.91,111.76,0,Normal,None,111.76
2025-05-31 11:00:00,36.36,64.64,746.48,5.94,Central_Library,Library,12000,11,5,Saturday,5,1,0,0,0,0.736,89.34,13.86,29.43,133.43,0,Normal,None,133.43
2025-05-31 11:00:00,36.36,64.64,746.48,5.94,Dining_Hall_Mess,Commercial,8000,11,5,Saturday,5,1,0,0,0,0.276,39.58,6.59,10.32,56.49,0,Normal,None,56.49
2025-05-31 11:00:00,36.36,64.64,746.48,5.94,Hostel_Boys_Block,Residential,22000,11,5,Saturday,5,1,0,0,0,0.294,98.23,12.66,24.1,135.7,0,Normal,None,135.7
2025-05-31 11:00:00,36.36,64.64,746.48,5.94,Hostel_Girls_Block,Residential,18000,11,5,Saturday,5,1,0,0,0,0.308,81.2,10.24,19.93,111.5,0,Normal,None,111.5
2025-05-31 12:00:00,36.41,67.01,852.82,2.65,Academic_Block_1,Academic,25000,12,5,Saturday,5,1,0,0,0,0.029,85.97,11.77,15.8,112.52,0,Normal,None,112.52
2025-05-31 12:00:00,36.41,67.01,852.82,2.65,Central_Library,Library,12000,12,5,Saturday,5,1,0,0,0,0.804,94.48,14.45,30.46,141.37,0,Normal,None,141.37
2025-05-31 12:00:00,36.41,67.01,852.82,2.65,Dining_Hall_Mess,Commercial,8000,12,5,Saturday,5,1,0,0,0,0.725,59.68,9.18,17.56,84.54,0,Normal,None,84.54
2025-05-31 12:00:00,36.41,67.01,852.82,2.65,Hostel_Boys_Block,Residential,22000,12,5,Saturday,5,1,0,0,0,0.29,98.48,12.59,22.09,132.13,0,Normal,None,132.13
2025-05-31 12:00:00,36.41,67.01,852.82,2.65,Hostel_Girls_Block,Residential,18000,12,5,Saturday,5,1,0,0,0,0.313,82.37,10.31,20.2,115.17,0,Normal,None,115.17
2025-05-31 13:00:00,39.21,71.49,845.03,1.55,Academic_Block_1,Academic,25000,13,5,Saturday,5,1,0,0,0,0.071,104.88,12.53,19.72,138.31,0,Normal,None,138.31
2025-05-31 13:00:00,39.21,71.49,845.03,1.55,Central_Library,Library,12000,13,5,Saturday,5,1,0,0,0,0.822,111.51,14.6,30.59,157.31,0,Normal,None,157.31
2025-05-31 13:00:00,39.21,71.49,845.03,1.55,Dining_Hall_Mess,Commercial,8000,13,5,Saturday,5,1,0,0,0,1.0,83.73,10.76,24.35,118.58,0,Normal,None,118.58
2025-05-31 13:00:00,39.21,71.49,845.03,1.55,Hostel_Boys_Block,Residential,22000,13,5,Saturday,5,1,0,0,0,0.33,120.91,13.23,26.45,156.56,0,Normal,None,156.56
2025-05-31 13:00:00,39.21,71.49,845.03,1.55,Hostel_Girls_Block,Residential,18000,13,5,Saturday,5,1,0,0,0,0.317,96.93,10.36,20.86,126.88,0,Normal,None,126.88
2025-05-31 14:00:00,39.83,64.23,708.81,3.45,Academic_Block_1,Academic,25000,14,5,Saturday,5,1,0,0,0,0.062,105.74,12.37,17.52,132.29,0,Normal,None,132.29
2025-05-31 14:00:00,39.83,64.23,708.81,3.45,Central_Library,Library,12000,14,5,Saturday,5,1,0,0,0,0.859,117.47,14.92,31.96,164.67,0,Normal,None,164.67
2025-05-31 14:00:00,39.83,64.23,708.81,3.45,Dining_Hall_Mess,Commercial,8000,14,5,Saturday,5,1,0,0,0,0.724,70.98,9.17,18.84,96.12,0,Normal,None,96.12
2025-05-31 14:00:00,39.83,64.23,708.81,3.45,Hostel_Boys_Block,Residential,22000,14,5,Saturday,5,1,0,0,0,0.313,121.75,12.96,23.8,157.12,0,Normal,None,157.12
2025-05-31 14:00:00,39.83,64.23,708.81,3.45,Hostel_Girls_Block,Residential,18000,14,5,Saturday,5,1,0,0,0,0.356,104.27,10.86,20.4,135.31,0,Normal,None,135.31
